match_id,gender,match_type,flight,winner_names,loser_names,winner_school,loser_school,winner_school_id,loser_school_id,winner_player_ids,loser_player_ids,set_score,match_updated_at,winner_team_id,loser_team_id,source_school_id,source_event_id
1356732,Boys,Singles,4,nolan kochany,Levi Czolgosz,Bay City Western,Midland Bullock Creek,4117,4576,['178377'],['174923'],6-2 6-2,2025-08-20T04:00:00,2713394.0,2713393.0,4117.0,
1356735,Boys,Doubles,1,ben vantol / grant reder,Beau Habitz / Evan Hernandez,Bay City Western,Midland Bullock Creek,4117,4576,"['113013', '113014']","['174910', '174912']",6-0 6-0,2025-08-20T04:00:00,2713400.0,2713399.0,4117.0,
1356738,Boys,Doubles,2,merrick young / Logan Gillis,Travis Schroeder / Dylan Tarkowski,Bay City Western,Midland Bullock Creek,4117,4576,"['113015', '155461']","['153854', '174921']",6-1 6-0,2025-08-20T04:00:00,2713406.0,2713405.0,4117.0,
1356740,Boys,Doubles,3,Brady Douglas / jack holman,Jacob Bradd / Connor Hinson,Bay City Western,Midland Bullock Creek,4117,4576,"['157856', '158155']","['174913', '174916']",6-4 6-2,2025-08-20T04:00:00,2713410.0,2713409.0,4117.0,
1356743,Boys,Doubles,4,jj davis / Even Gehoski,Levi Cresswell / Nathan Blasdell,Bay City Western,Midland Bullock Creek,4117,4576,"['113018', '157857']","['174918', '174920']",6-3 6-1,2025-08-20T04:00:00,2713416.0,2713415.0,4117.0,
1413538,Boys,Singles,1,Miles Johnston,Connor Scofield,East Lansing,Lansing Waverly,4163,4011,['112707'],['180373'],6-1 6-1,2025-09-22T04:00:00,2827005.0,2827006.0,4163.0,
1413544,Boys,Singles,2,Bodhi Alwin,Jayden Davie,East Lansing,Lansing Waverly,4163,4011,['112708'],['180378'],6-0 6-0,2025-09-22T04:00:00,2827017.0,2827018.0,4163.0,
1413545,Boys,Singles,3,Graham Holden,Mason Sharp,East Lansing,Lansing Waverly,4163,4011,['175819'],['180375'],6-1 6-0,2025-09-22T04:00:00,2827019.0,2827020.0,4163.0,
1413546,Boys,Singles,4,Parker Hughes,Marcel Hixon,East Lansing,Lansing Waverly,4163,4011,['175822'],['180377'],6-0 6-0,2025-09-22T04:00:00,2827021.0,2827022.0,4163.0,
1368003,Boys,Singles,1,Eli Howes,Miles Johnston,St. Johns,East Lansing,4128,4163,['154192'],['112707'],3-6 6-3 10-4,2025-08-27T04:00:00,2735936.0,2735935.0,4163.0,
1368005,Boys,Singles,2,Bodhi Alwin,Elijah Schultz,East Lansing,St. Johns,4163,4128,['112708'],['111420'],6-4 6-7 10-7,2025-08-27T04:00:00,2735939.0,2735940.0,4163.0,
1368008,Boys,Singles,3,Brayden Kilby,Isak Mitchell,St. Johns,East Lansing,4128,4163,['111302'],['181330'],6-1 6-1,2025-08-27T04:00:00,2735946.0,2735945.0,4163.0,
1368010,Boys,Singles,4,Max Wardin,Isaac Wilkerson,St. Johns,East Lansing,4128,4163,['154190'],['175827'],6-1 6-0,2025-08-27T04:00:00,2735950.0,2735949.0,4163.0,
1368012,Boys,Doubles,1,Donald Harley / Graham Holden,Weston Sundberg / Blake Thelen,East Lansing,St. Johns,4163,4128,"['159279', '175819']","['111301', '154193']",6-2 7-6,2025-08-27T04:00:00,2735953.0,2735954.0,4163.0,
1368016,Boys,Doubles,2,Aiden Arvey / Noah Schultz,Ryker Alwin / Parker Hughes,St. Johns,East Lansing,4128,4163,"['132177', '154191']","['175818', '175822']",6-3 0-6 10-8,2025-08-27T04:00:00,2735962.0,2735961.0,4163.0,
1368017,Boys,Doubles,3,Owen Gibson / Matthew Thalison,Marcus Ringlever / Rafe Turner,St. Johns,East Lansing,4128,4163,"['111300', '132175']","['175823', '175825']",7-5 6-3,2025-08-27T04:00:00,2735964.0,2735963.0,4163.0,
1368019,Boys,Doubles,4,Nicholas Schafer / Easton Curtin,Donovan Finger / Janson Wildeboer,St. Johns,East Lansing,4128,4163,"['174438', '174439']","['177030', '181318']",6-1 6-1,2025-08-27T04:00:00,2735968.0,2735967.0,4163.0,
1418919,Boys,Singles,1,Jonah Klanseck,Ryan Geister,Flint Powers Catholic,Flushing,4009,3991,['117554'],['113712'],6-1 6-2,2025-09-25T04:00:00,2837768.0,2837767.0,3991.0,
1418920,Boys,Singles,2,Brody Campbell,Simon Jones,Flint Powers Catholic,Flushing,4009,3991,['157586'],['113723'],4-6 7-5 10-6,2025-09-25T04:00:00,2837770.0,2837769.0,3991.0,
1418921,Boys,Singles,3,Siddharth Srivastava,Colten Fisher,Flint Powers Catholic,Flushing,4009,3991,['157585'],['175702'],6-1 6-2,2025-09-25T04:00:00,2837772.0,2837771.0,3991.0,
1418922,Boys,Singles,4,Tyler Schwartz,Ryan DeVos,Flushing,Flint Powers Catholic,3991,4009,['175705'],['115457'],7-5 6-3,2025-09-25T04:00:00,2837773.0,2837774.0,3991.0,
1418927,Boys,Doubles,1,Josh Geister / Griffin Jones,Ace Akinpeloye / Asher Akinpeloye,Flushing,Flint Powers Catholic,3991,4009,"['113722', '153950']","['175008', '175010']",1-6 6-3 13-11,2025-09-25T04:00:00,2837783.0,2837784.0,3991.0,
1418928,Boys,Doubles,2,Shivam Srivastava / Andrew Tiong,Cade Schilling / Sam Milliman,Flint Powers Catholic,Flushing,4009,3991,"['115456', '136979']","['153952', '175706']",6-1 1-1,2025-09-25T04:00:00,2837786.0,2837785.0,3991.0,
1418929,Boys,Doubles,3,Joseph Buerge / Samuel Scully,Aidan Gaskin / Matthew Wirsing,Flint Powers Catholic,Flushing,4009,3991,"['139589', '139828']","['175707', '175708']",6-2 6-2,2025-09-25T04:00:00,2837788.0,2837787.0,3991.0,
1418930,Boys,Doubles,4,Tyler Wood / Easton Davidson,Abdel Aboelkassem / Matt Goodrow,Flint Powers Catholic,Flushing,4009,3991,"['136978', '157587']","['175710', '175711']",6-1 6-2,2025-09-25T04:00:00,2837790.0,2837789.0,3991.0,
1403917,Boys,Singles,1,Ryan Geister,Jonas Ritchie,Flushing,Fenton,3991,4321,['113712'],['114594'],6-1 6-1,2025-09-18T04:00:00,2807763.0,2807764.0,3991.0,
1403918,Boys,Singles,2,Simon Jones,Kavaun Gregory,Flushing,Fenton,3991,4321,['113723'],['177049'],6-3 1-6 6-1,2025-09-18T04:00:00,2807765.0,2807766.0,3991.0,
1403919,Boys,Singles,3,Colten Fisher,Nicholas Schulz,Flushing,Fenton,3991,4321,['175702'],['177046'],0-6 6-3 6-4,2025-09-18T04:00:00,2807767.0,2807768.0,3991.0,
1403920,Boys,Singles,4,Tyler Schwartz,Jabin Sachenko,Flushing,Fenton,3991,4321,['175705'],['155757'],6-1 6-1,2025-09-18T04:00:00,2807769.0,2807770.0,3991.0,
1403921,Boys,Doubles,1,Josh Geister / Griffin Jones,Jerome Montgomery / Holden Davidson,Flushing,Fenton,3991,4321,"['113722', '153950']","['155755', '155756']",6-0 6-0,2025-09-18T04:00:00,2807771.0,2807772.0,3991.0,
1403922,Boys,Doubles,2,Cade Schilling / Sam Milliman,Alex Pardington / Ryan Chapman,Flushing,Fenton,3991,4321,"['153952', '175706']","['155761', '177048']",6-0 6-1,2025-09-18T04:00:00,2807773.0,2807774.0,3991.0,
1403923,Boys,Doubles,3,Aidan Gaskin / Matthew Wirsing,Parker Smelis / Muhammad Masood,Flushing,Fenton,3991,4321,"['175707', '175708']","['155754', '177047']",6-0 6-2,2025-09-18T04:00:00,2807775.0,2807776.0,3991.0,
1403924,Boys,Doubles,4,Izaiah Hendricks / Ryan Mays,Brendon Douglas / Nicholas Houli,Flushing,Fenton,3991,4321,"['175709', '175712']","['177045', '177050']",6-4 6-4,2025-09-18T04:00:00,2807777.0,2807778.0,3991.0,
1402925,Boys,Singles,1,Ryan Geister,Kolton Balcom,Flushing,Holly,3991,4196,['113712'],['156070'],6-1 6-0,2025-09-16T04:00:00,2805780.0,2805779.0,3991.0,
1402926,Boys,Singles,2,Simon Jones,Joseph MacDougall,Flushing,Holly,3991,4196,['113723'],['111560'],6-0 6-1,2025-09-16T04:00:00,2805782.0,2805781.0,3991.0,
1402927,Boys,Singles,3,Colten Fisher,Brian Wilson,Flushing,Holly,3991,4196,['175702'],['179193'],7-5 6-1,2025-09-16T04:00:00,2805784.0,2805783.0,3991.0,
1402928,Boys,Singles,4,Tyler Schwartz,Edgar Gutierrez,Flushing,Holly,3991,4196,['175705'],['156068'],6-1 6-0,2025-09-16T04:00:00,2805786.0,2805785.0,3991.0,
1402929,Boys,Doubles,1,Josh Geister / Griffin Jones,Jorden Torres / Niklas Stuemke,Flushing,Holly,3991,4196,"['113722', '153950']","['134094', '134095']",6-2 6-1,2025-09-16T04:00:00,2805788.0,2805787.0,3991.0,
1402930,Boys,Doubles,2,Cade Schilling / Sam Milliman,Joseph Beardsley / Isaac Beckett,Flushing,Holly,3991,4196,"['153952', '175706']","['134096', '176421']",6-2 7-6,2025-09-16T04:00:00,2805790.0,2805789.0,3991.0,
1402931,Boys,Doubles,3,Brystol Perry / Cooper Thibo,Aidan Gaskin / Matthew Wirsing,Holly,Flushing,4196,3991,"['176422', '176423']","['175707', '175708']",6-2 7-6,2025-09-16T04:00:00,2805791.0,2805792.0,3991.0,
1402932,Boys,Doubles,4,Jacob Grant / David Howe,Izaiah Hendricks / Abdel Aboelkassem,Holly,Flushing,4196,3991,"['156850', '176420']","['175709', '175710']",6-2 6-5,2025-09-16T04:00:00,2805793.0,2805794.0,3991.0,
1390617,Boys,Singles,1,Ryan Geister,Cooper Aquilina,Flushing,Ortonville Brandon,3991,4191,['113712'],['113661'],6-0 6-0,2025-09-09T04:00:00,2781164.0,2781163.0,3991.0,
1390618,Boys,Singles,2,Simon Jones,Bryce Bone,Flushing,Ortonville Brandon,3991,4191,['113723'],['113662'],6-3 1-6 7-5,2025-09-09T04:00:00,2781166.0,2781165.0,3991.0,
1390619,Boys,Singles,3,Caine McLeod,Colten Fisher,Ortonville Brandon,Flushing,4191,3991,['135611'],['175702'],6-2 6-0,2025-09-09T04:00:00,2781167.0,2781168.0,3991.0,
1390620,Boys,Singles,4,Tyler Schwartz,Asher Cox,Flushing,Ortonville Brandon,3991,4191,['175705'],['135613'],7-5 2-6 6-3,2025-09-09T04:00:00,2781170.0,2781169.0,3991.0,
1390621,Boys,Doubles,1,Josh Geister / Griffin Jones,Default Default / Default Default,Flushing,Ortonville Brandon,3991,4191,"['113722', '153950']","['179609', '183620']",2-0 2-0,2025-09-09T04:00:00,2781172.0,2781171.0,3991.0,
1390622,Boys,Doubles,2,Cade Schilling / Sam Milliman,Joel Redburn / Anthony Bonucci,Flushing,Ortonville Brandon,3991,4191,"['153952', '175706']","['135617', '155629']",6-1 6-2,2025-09-09T04:00:00,2781174.0,2781173.0,3991.0,
1390623,Boys,Doubles,3,Aidan Gaskin / Matthew Wirsing,Carter Odinga / Brenden Sheffield,Flushing,Ortonville Brandon,3991,4191,"['175707', '175708']","['175100', '175103']",6-3 6-4,2025-09-09T04:00:00,2781176.0,2781175.0,3991.0,
1390624,Boys,Doubles,4,Gavin Sallmen / Phinn Roberts,Izaiah Hendricks / Abdel Aboelkassem,Ortonville Brandon,Flushing,4191,3991,"['175108', '175109']","['175709', '175710']",6-3 4-6 6-4,2025-09-09T04:00:00,2781177.0,2781178.0,3991.0,
1374318,Boys,Singles,1,Jack Nicklas,Ryan Geister,Goodrich,Flushing,4580,3991,['113092'],['113712'],6-1 6-0,2025-09-02T04:00:00,2748566.0,2748565.0,3991.0,
1374319,Boys,Singles,2,Aiden Tenniswood,Simon Jones,Goodrich,Flushing,4580,3991,['113095'],['113723'],6-0 6-3,2025-09-02T04:00:00,2748568.0,2748567.0,3991.0,
1374320,Boys,Singles,3,Coy Nicklas,Colten Fisher,Goodrich,Flushing,4580,3991,['113094'],['175702'],6-0 6-0,2025-09-02T04:00:00,2748570.0,2748569.0,3991.0,
1374321,Boys,Singles,4,Ethan Mattila,Abdel Aboelkassem,Goodrich,Flushing,4580,3991,['133524'],['175710'],6-0 6-0,2025-09-02T04:00:00,2748572.0,2748571.0,3991.0,
1374328,Boys,Doubles,1,Josh Geister / Griffin Jones,Ben Gilin / Declan Mahaffy,Flushing,Goodrich,3991,4580,"['113722', '153950']","['159009', '177153']",6-0 6-2,2025-09-02T04:00:00,2748585.0,2748586.0,3991.0,
1374329,Boys,Doubles,2,Cade Schilling / Sam Milliman,Will Pike / Michael Pieniazek,Flushing,Goodrich,3991,4580,"['153952', '175706']","['159216', '177151']",6-1 7-6,2025-09-02T04:00:00,2748587.0,2748588.0,3991.0,
1374330,Boys,Doubles,3,Aidan Gaskin / Matthew Wirsing,Alexander Wrask / Jude Rayford,Flushing,Goodrich,3991,4580,"['175707', '175708']","['177150', '177152']",6-7 6-4 6-2,2025-09-02T04:00:00,2748589.0,2748590.0,3991.0,
1374331,Boys,Doubles,4,Tyler Schwartz / Matt Goodrow,Bret Fernald / Noah Cluney,Flushing,Goodrich,3991,4580,"['175705', '175711']","['113456', '139900']",6-4 6-3,2025-09-02T04:00:00,2748591.0,2748592.0,3991.0,
1364902,Boys,Singles,1,Ryan Geister,Kevin Defrenn,Flushing,Owosso,3991,4387,['113712'],['156626'],6-2 6-2,2025-08-27T04:00:00,2729733.0,2729734.0,3991.0,
1364903,Boys,Singles,2,Simon Jones,Zane Zwolensky,Flushing,Owosso,3991,4387,['113723'],['115126'],6-1 6-1,2025-08-27T04:00:00,2729735.0,2729736.0,3991.0,
1364904,Boys,Singles,3,Owen Skarich,Colten Fisher,Owosso,Flushing,4387,3991,['115127'],['175702'],6-2 6-3,2025-08-27T04:00:00,2729738.0,2729737.0,3991.0,
1364905,Boys,Singles,4,Levi Pierce,Tyler Schwartz,Owosso,Flushing,4387,3991,['156625'],['175705'],6-1 6-1,2025-08-27T04:00:00,2729740.0,2729739.0,3991.0,
1364906,Boys,Doubles,1,Josh Geister / Griffin Jones,Eden Ackley / Jackson Sydow,Flushing,Owosso,3991,4387,"['113722', '153950']","['115129', '156629']",6-1 6-0,2025-08-27T04:00:00,2729741.0,2729742.0,3991.0,
1364907,Boys,Doubles,2,Nick Evon / Jacob Moore,Cade Schilling / Sam Milliman,Owosso,Flushing,4387,3991,"['156627', '156628']","['153952', '175706']",6-2 7-6,2025-08-27T04:00:00,2729744.0,2729743.0,3991.0,
1364908,Boys,Doubles,3,Aidan Gaskin / Matthew Wirsing,Andrew Palatka / Gunnar Garrison,Flushing,Owosso,3991,4387,"['175707', '175708']","['134557', '156624']",6-4 4-6 7-5,2025-08-27T04:00:00,2729745.0,2729746.0,3991.0,
1364909,Boys,Doubles,4,Charlie Schmitz / John Matousek,Izaiah Hendricks / Matt Goodrow,Owosso,Flushing,4387,3991,"['156620', '156622']","['175709', '175711']",6-2 6-2,2025-08-27T04:00:00,2729748.0,2729747.0,3991.0,
1364893,Boys,Singles,1,Ryan Geister,Chris Owens,Flushing,Flint Kearsley,3991,4247,['113712'],['115550'],6-2 6-0,2025-08-26T04:00:00,2729715.0,2729716.0,3991.0,
1364894,Boys,Singles,2,Simon Jones,Kamdin Lyle,Flushing,Flint Kearsley,3991,4247,['113723'],['156481'],6-2 6-0,2025-08-26T04:00:00,2729717.0,2729718.0,3991.0,
1364895,Boys,Singles,3,Colten Fisher,Brady Messenger,Flushing,Flint Kearsley,3991,4247,['175702'],['156482'],6-4 6-1,2025-08-26T04:00:00,2729719.0,2729720.0,3991.0,
1364896,Boys,Singles,4,Kolt Kelley,default default,Flint Kearsley,Flushing,4247,3991,['177069'],['176655'],2-0 2-0,2025-08-26T04:00:00,2729722.0,2729721.0,3991.0,
1364897,Boys,Doubles,1,Josh Geister / Griffin Jones,Connor Senften / Trent Jones,Flushing,Flint Kearsley,3991,4247,"['113722', '153950']","['156487', '177063']",6-1 6-0,2025-08-26T04:00:00,2729723.0,2729724.0,3991.0,
1364898,Boys,Doubles,2,Cade Schilling / Sam Milliman,Brayden Cameron / Payson Daebelliehn,Flushing,Flint Kearsley,3991,4247,"['153952', '175706']","['177066', '177072']",6-1 6-0,2025-08-26T04:00:00,2729725.0,2729726.0,3991.0,
1364899,Boys,Doubles,3,Aidan Gaskin / Matthew Wirsing,Matthew Dono / Aiden Daebelliehn,Flushing,Flint Kearsley,3991,4247,"['175707', '175708']","['156478', '177074']",6-1 6-2,2025-08-26T04:00:00,2729727.0,2729728.0,3991.0,
1364900,Boys,Doubles,4,Tyler Schwartz / Matt Goodrow,Eli Woods / Dylan Riddle,Flushing,Flint Kearsley,3991,4247,"['175705', '175711']","['115553', '177071']",6-0 6-0,2025-08-26T04:00:00,2729729.0,2729730.0,3991.0,
1357721,Boys,Singles,1,Ryan Geister,Pablo Calle,Flushing,Clio,3991,4137,['113712'],['175440'],6-3 6-1,2025-08-21T20:00:00,2715372.0,2715371.0,3991.0,
1357723,Boys,Singles,2,Simon Jones,Parker Marcus,Flushing,Clio,3991,4137,['113723'],['153395'],6-1 6-0,2025-08-21T20:00:00,2715376.0,2715375.0,3991.0,
1357727,Boys,Singles,3,Colten Fisher,Jacob Stadler,Flushing,Clio,3991,4137,['175702'],['175441'],6-4 6-2,2025-08-21T20:00:00,2715384.0,2715383.0,3991.0,
1357729,Boys,Singles,4,Jack Barber,Tyler Schwartz,Clio,Flushing,4137,3991,['153396'],['175705'],6-3 6-3,2025-08-21T20:00:00,2715387.0,2715388.0,3991.0,
1357733,Boys,Doubles,1,Josh Geister / Griffin Jones,Drew Williams / Mason Morgan,Flushing,Clio,3991,4137,"['113722', '153950']","['132138', '175443']",6-0 6-1,2025-08-21T20:00:00,2715396.0,2715395.0,3991.0,
1357739,Boys,Doubles,2,Cade Schilling / Sam Milliman,Hayden Hahn / Braylon Goggins,Flushing,Clio,3991,4137,"['153952', '175706']","['175444', '175445']",6-0 6-1,2025-08-21T20:00:00,2715408.0,2715407.0,3991.0,
1357743,Boys,Doubles,3,Aidan Gaskin / Matthew Wirsing,Aidan Macdougall / Gavin Larose,Flushing,Clio,3991,4137,"['175707', '175708']","['175446', '175447']",6-3 6-2,2025-08-21T20:00:00,2715416.0,2715415.0,3991.0,
1357747,Boys,Doubles,4,Desmond Krapohl / Oliver Severn,Izaiah Hendricks / Matt Goodrow,Clio,Flushing,4137,3991,"['175448', '175449']","['175709', '175711']",4-6 6-2 6-2,2025-08-21T20:00:00,2715423.0,2715424.0,3991.0,
1419761,Boys,Singles,1,Franklin Wilkinson,Carter Ritsema,Middleville Thornapple Kellogg,Grand Rapids Northview,4315,4183,['112497'],['112655'],6-1 6-1,2025-09-24T04:00:00,2839451.0,2839452.0,4183.0,
1419765,Boys,Singles,2,James Sylvestre,Micah Wells,Middleville Thornapple Kellogg,Grand Rapids Northview,4315,4183,['176516'],['155369'],6-1 6-2,2025-09-24T04:00:00,2839459.0,2839460.0,4183.0,
1419770,Boys,Singles,3,Max Lepper,Jordan Spoelhof,Middleville Thornapple Kellogg,Grand Rapids Northview,4315,4183,['154223'],['112656'],6-4 6-3,2025-09-24T04:00:00,2839469.0,2839470.0,4183.0,
1419775,Boys,Singles,4,Mark Gielincki,Calvin Towers,Middleville Thornapple Kellogg,Grand Rapids Northview,4315,4183,['154222'],['114413'],4-6 6-4 6-2,2025-09-24T04:00:00,2839479.0,2839480.0,4183.0,
1419783,Boys,Doubles,1,Layne Schilthroat / Samuel Teachout,Ryan Maycroft / Cam Witgen,Middleville Thornapple Kellogg,Grand Rapids Northview,4315,4183,"['154220', '154224']","['112658', '133799']",7-5 7-6,2025-09-24T04:00:00,2839495.0,2839496.0,4183.0,
1419799,Boys,Doubles,2,Graham Eden / Gideon Scott,Jackson Chuchavara / Sam Schmidt,Middleville Thornapple Kellogg,Grand Rapids Northview,4315,4183,"['158097', '158100']","['112657', '139709']",1-6 6-0 6-3,2025-09-24T04:00:00,2839527.0,2839528.0,4183.0,
1419806,Boys,Doubles,3,Aiden Riffel / Luke Archer,Athiya Maheswaren / Travis Vansetters,Middleville Thornapple Kellogg,Grand Rapids Northview,4315,4183,"['160501', '176517']","['133793', '177407']",6-1 6-3,2025-09-24T04:00:00,2839541.0,2839542.0,4183.0,
1419810,Boys,Doubles,4,Alex Eggleston / Mark Cuison,Clark Bennett / Charlie Pataniczek,Middleville Thornapple Kellogg,Grand Rapids Northview,4315,4183,"['117826', '176520']","['177409', '177410']",6-4 6-3,2025-09-24T04:00:00,2839549.0,2839550.0,4183.0,
1413524,Boys,Singles,1,Chesney Hudson,Carter Ritsema,Wayland,Grand Rapids Northview,47830,4183,['135709'],['112655'],6-2 6-3,2025-09-22T20:00:00,2826977.0,2826978.0,4183.0,
1413525,Boys,Singles,2,Jacob VanDuine,Micah Wells,Wayland,Grand Rapids Northview,47830,4183,['112915'],['155369'],7-5 6-1,2025-09-22T20:00:00,2826979.0,2826980.0,4183.0,
1413526,Boys,Singles,3,Jordan Spoelhof,Brayden Tomson,Grand Rapids Northview,Wayland,4183,47830,['112656'],['135711'],7-6 6-4,2025-09-22T20:00:00,2826982.0,2826981.0,4183.0,
1413527,Boys,Singles,4,Spencer Miller,Calvin Towers,Wayland,Grand Rapids Northview,47830,4183,['155085'],['114413'],6-2 7-6,2025-09-22T20:00:00,2826983.0,2826984.0,4183.0,
1413540,Boys,Doubles,1,Ryan Maycroft / Cam Witgen,Mason Babiak / Jaden Osterhout,Grand Rapids Northview,Wayland,4183,47830,"['112658', '133799']","['112918', '175527']",4-6 7-6 6-3,2025-09-22T20:00:00,2827010.0,2827009.0,4183.0,
1413541,Boys,Doubles,2,Jackson Chuchavara / Sam Schmidt,Grant Dunkle / Dawson Babiak,Grand Rapids Northview,Wayland,4183,47830,"['112657', '139709']","['135710', '155084']",6-3 6-7 6-3,2025-09-22T20:00:00,2827012.0,2827011.0,4183.0,
1413542,Boys,Doubles,3,Asher Hendricks / Brycen Rookus,Athiya Maheswaren / Travis Vansetters,Wayland,Grand Rapids Northview,47830,4183,"['112917', '155086']","['133793', '177407']",6-4 6-1,2025-09-22T20:00:00,2827013.0,2827014.0,4183.0,
1413543,Boys,Doubles,4,Clark Bennett / Charlie Pataniczek,Austin Andringa / Easton VanHouten,Grand Rapids Northview,Wayland,4183,47830,"['177409', '177410']","['157963', '175528']",6-2 6-3,2025-09-22T20:00:00,2827016.0,2827015.0,4183.0,
1398052,Boys,Singles,1,Maddox Haak,Carter Ritsema,Otsego,Grand Rapids Northview,4271,4183,['112362'],['112655'],2-0 2-0,2025-09-13T04:00:00,2796034.0,2796033.0,4183.0,
1398057,Boys,Singles,2,Micah Wells,Connor Taylor,Grand Rapids Northview,Otsego,4183,4271,['155369'],['157053'],7-6 1-1,2025-09-13T04:00:00,2796043.0,2796044.0,4183.0,
1398063,Boys,Singles,3,Jordan Spoelhof,Carson Wiser,Grand Rapids Northview,Otsego,4183,4271,['112656'],['157054'],8-4,2025-09-13T04:00:00,2796055.0,2796056.0,4183.0,
1398065,Boys,Singles,4,Calvin Towers,Matthew Jackson,Grand Rapids Northview,Otsego,4183,4271,['114413'],['157058'],9-7,2025-09-13T04:00:00,2796059.0,2796060.0,4183.0,
1398070,Boys,Doubles,1,Ryan Maycroft / Cam Witgen,Owen Santman / Dillon Campbell,Grand Rapids Northview,Otsego,4183,4271,"['112658', '133799']","['136498', '157052']",1-6 7-5 10-6,2025-09-13T04:00:00,2796069.0,2796070.0,4183.0,
1398078,Boys,Doubles,2,Trey Brown / Wyatt Dennis,Jackson Chuchavara / Sam Schmidt,Otsego,Grand Rapids Northview,4271,4183,"['112360', '175623']","['112657', '139709']",8-7,2025-09-13T04:00:00,2796086.0,2796085.0,4183.0,
1398082,Boys,Doubles,3,Sean Ernstes / Xavier Meyer,Athiya Maheswaren / Travis Vansetters,Otsego,Grand Rapids Northview,4271,4183,"['112361', '179540']","['133793', '177407']",6-3 1-6 10-2,2025-09-13T04:00:00,2796094.0,2796093.0,4183.0,
1398085,Boys,Doubles,4,Clark Bennett / Charlie Pataniczek,Alan Meyer / Brendan Alkire,Grand Rapids Northview,Otsego,4183,4271,"['177409', '177410']","['139360', '175621']",8-6,2025-09-13T04:00:00,2796099.0,2796100.0,4183.0,
1397995,Boys,Singles,1,Ethan Frang,Carter Ritsema,Muskegon Reeths-Puffer,Grand Rapids Northview,4048,4183,['113560'],['112655'],2-0 2-0,2025-09-13T04:00:00,2795920.0,2795919.0,4183.0,
1397996,Boys,Singles,2,Cory Judd,Micah Wells,Muskegon Reeths-Puffer,Grand Rapids Northview,4048,4183,['113561'],['155369'],6-2 6-0,2025-09-13T04:00:00,2795922.0,2795921.0,4183.0,
1397997,Boys,Singles,3,Jordan Spoelhof,Jackson Baldus,Grand Rapids Northview,Muskegon Reeths-Puffer,4183,4048,['112656'],['113559'],6-0 7-6,2025-09-13T04:00:00,2795923.0,2795924.0,4183.0,
1398032,Boys,Doubles,1,Ryan Maycroft / Cam Witgen,Roman Ponce / Jack Yonkman,Grand Rapids Northview,Muskegon Reeths-Puffer,4183,4048,"['112658', '133799']","['177664', '183596']",6-3 6-2,2025-09-13T04:00:00,2795993.0,2795994.0,4183.0,
1398035,Boys,Doubles,2,Jackson Chuchavara / Sam Schmidt,Henrik Ketner / Landon VanderKooi,Grand Rapids Northview,Muskegon Reeths-Puffer,4183,4048,"['112657', '139709']","['156470', '177670']",7-6 7-6,2025-09-13T04:00:00,2795999.0,2796000.0,4183.0,
1398038,Boys,Doubles,3,Athiya Maheswaren / Travis Vansetters,Gabe Feirick / Brennan Dietz,Grand Rapids Northview,Muskegon Reeths-Puffer,4183,4048,"['133793', '177407']","['177667', '177668']",6-1 6-0,2025-09-13T04:00:00,2796005.0,2796006.0,4183.0,
1398044,Boys,Doubles,4,Clark Bennett / Charlie Pataniczek,Cameron Mock / Zayden Zlotnicki,Grand Rapids Northview,Muskegon Reeths-Puffer,4183,4048,"['177409', '177410']","['159785', '177666']",6-0 6-0,2025-09-13T04:00:00,2796017.0,2796018.0,4183.0,
1386383,Boys,Singles,1,Carter Ritsema,Allan Barrientos,Grand Rapids Northview,Wyoming,4183,47946,['112655'],['157845'],6-0 6-1,2025-09-08T04:00:00,2772695.0,2772696.0,4183.0,
1386384,Boys,Singles,2,Micah Wells,Zander Creamer,Grand Rapids Northview,Wyoming,4183,47946,['155369'],['116711'],6-0 6-0,2025-09-08T04:00:00,2772697.0,2772698.0,4183.0,
1386385,Boys,Singles,3,Jordan Spoelhof,Josh Lopez,Grand Rapids Northview,Wyoming,4183,47946,['112656'],['157846'],6-0 6-0,2025-09-08T04:00:00,2772699.0,2772700.0,4183.0,
1386388,Boys,Singles,4,Calvin Towers,Allan Barrientos,Grand Rapids Northview,Wyoming,4183,47946,['114413'],['157845'],6-1 6-0,2025-09-08T04:00:00,2772705.0,2772706.0,4183.0,
1386394,Boys,Doubles,1,Ryan Maycroft / Cam Witgen,Zyon Barry / Jamal Huff,Grand Rapids Northview,Wyoming,4183,47946,"['112658', '133799']","['157847', '183382']",6-0 6-0,2025-09-08T04:00:00,2772717.0,2772718.0,4183.0,
1386397,Boys,Doubles,2,Jackson Chuchavara / Sam Schmidt,Cesar Silva / Armontae Wooten,Grand Rapids Northview,Wyoming,4183,47946,"['112657', '139709']","['182325', '183383']",6-0 6-0,2025-09-08T04:00:00,2772723.0,2772724.0,4183.0,
1379859,Boys,Singles,1,Carter Ritsema,Ethan Brown,Grand Rapids Northview,Spring Lake,4183,4244,['112655'],['133684'],6-1 6-4,2025-09-04T04:00:00,2759647.0,2759648.0,4183.0,
1379861,Boys,Singles,2,Alex Dull,Micah Wells,Spring Lake,Grand Rapids Northview,4244,4183,['156465'],['155369'],6-3 6-0,2025-09-04T04:00:00,2759652.0,2759651.0,4183.0,
